1991StaUN.101.....M 2013StaUN..55.....C
1991StaUN.101.....M 1995StaUN..65.....E
1991StaUN.101.....M 2005StaUN..67.....W
1991StaUN.101.....M 2006StaUN...7.....B
1991StaUN.101.....M 1995StaUN..90.....R
1991StaUN.101.....M 2008StaUN..92.....W
1991StaUN.101.....M 2013StaUN..95.....C
1993StaUN.102.....C 2008StaUN..92.....W
1993StaUN.102.....C 1992StarG...4.....L
1993StaUN.102.....C 2002StaUN.115.....C
1993StaUN.102.....C 2001StaUN.144.....C
1993StaUN.102.....C 2009StaGP..38.....C
2009StaUN.104.....R 1992StarG...4.....L
2009StaUN.104.....R 1992StaGP..16.....W
2009StaUN.104.....R 2008StaSN...4.....R
2009StaUN.104.....R 1994StaUN.185.....C
2009StaUN.104.....R 2005StaUN..40.....C
1991StaUN.105.....W 1990StaUN.110.....W
1991StaUN.105.....W 2013StaUN..48.....E
1991StaUN.105.....W 2012StaUN..11.....W
1991StaUN.105.....W 2005StaUN..40.....C
1991StaUN.105.....W 2008StaSN...4.....R
1991StaUN.105.....W 2009StaUN.104.....R
1991StaUN.105.....W 1995StaUN..83.....T
1991StaUN.105.....W 1995StaUN.130.....T
1991StaUN.105.....W 2008StaUN..92.....W
1991StaUN.105.....W 1995StaUN..65.....E
1991StaUN.105.....W 2012StaUN..33.....W
1991StaUN.105.....W 1999StaUN..15.....T
1991StaUN.105.....W 1995StaUN..39.....W
1991StaUN.105.....W 2007StaUN.121.....A
1991StaUN.105.....W 1995StaUN..85.....W
1991StaUN.105.....W 2005StaUN..67.....W
1991StaUN.105.....W 2006StaUN..61.....W
1991StaUN.105.....W 2006StaUN...7.....B
1990StaUN.106.....W 1990StaUN..70.....W
2002StaUN.109.....D 1992StarG...4.....L
2002StaUN.109.....D 1998StarG...5.....B
2002StaUN.109.....D 1994StaUN.120.....W
2002StaUN.109.....D 2008StaUN.137.....H
2002StaUN.109.....D 2011StaUN.139.....D
2002StaUN.109.....D 1999StaUN..15.....T
2002StaUN.109.....D 2008StaUN.180.....G
2002StaUN.109.....D 2007StaUN.183.....B
2002StaUN.109.....D 2001StaUN.190.....D
2002StaUN.109.....D 1996StaUN..42.....E
2002StaUN.109.....D 2009StaUN..45.....E
2002StaUN.109.....D 2013StaUN..48.....E
2002StaUN.109.....D 2013StaUN..95.....C
2002StaUN.109.....D 1985MNRAS.214..575I
1990StaUN.110.....W 1991StaUN.105.....W
1990StaUN.110.....W 1997StaUN...9.....M
1990StaUN.110.....W 1989StaUN..12.....L
1990StaUN.110.....W 1991StaUN..34.....M
1995StaUN.113.....A 1999StaUN..15.....T
1995StaUN.113.....A 2013StaUN..48.....E
1995StaUN.113.....A 1999StaUN..88.....R
1995StaUN.113.....A 1995StaUN..90.....R
1995StaUN.113.....A 1995StaUN..85.....W
1995StaUN.113.....A 1995StaUN..65.....E
1995StaUN.113.....A 1995StaUN..57.....T
1995StaUN.113.....A 2009StaUN.104.....R
1999StaUN.114.....C 2002StaUN.115.....C
1999StaUN.114.....C 2009StaUN.104.....R
1999StaUN.114.....C 1995StaUN..39.....W
2002StaUN.115.....C 1992StarG...4.....L
2002StaUN.115.....C 1992StaUN.134.....K
2002StaUN.115.....C 2008StaUN..92.....W
2002StaUN.115.....C 1998StarG...5.....B
2002StaUN.115.....C 2009StaUN.104.....R
2002StaUN.115.....C 1995StaUN.124.....W
1992StaUN.116.....B 1986ARA&A..24..127N
1992StaUN.116.....B 1989StaUN..91.....P
1992StaUN.116.....B 1989StaUN...4.....P
1992StaUN.116.....B 2013StaUN..95.....C
1993StaUN.117.....B 1986ARA&A..24..127N
1993StaUN.117.....B 1989mebm.conf.....S
1992StaUN.118.....B 2011StaUN.139.....D
1992StaUN.118.....B 1996StaUN..42.....E
1992StaUN.118.....B 2013StaUN..95.....C
1992StaUN.118.....B 2001StaUN.144.....C
1992StaUN.118.....B 2009StaUN..45.....E
1992StaUN.118.....B 2002StaUN.109.....D
1992StaUN.118.....B 1995StaUN.140.....M
1992StaUN.118.....B 1994StaUN.100.....W
1992StaUN.118.....B 1992StarG...4.....L
1992StaUN.118.....B 2013StaUN..48.....E
1992StaUN.118.....B 2012StaUN..11.....W
1992StaUN.118.....B 2005StaUN..40.....C
1992StaUN.118.....B 2008StaSN...4.....R
1992StaUN.118.....B 2009StaUN.104.....R
1992StaUN.118.....B 2001StaUN.143.....A
1992StaUN.118.....B 1995StaUN..83.....T
1992StaUN.118.....B 1995StaUN..57.....T
1992StaUN.118.....B 2012StaUN.150.....B
1992StaUN.118.....B 1995StaUN.130.....T
1992StaUN.118.....B 2008StaUN..92.....W
1992StaUN.118.....B 1995StaUN.124.....W
1992StaUN.118.....B 1995StaUN..65.....E
1992StaUN.118.....B 1992StaUN..28.....B
1992StaUN.118.....B 1999StaUN..88.....R
1992StaUN.118.....B 2012StaUN..33.....W
1992StaUN.118.....B 1999StaUN..15.....T
1992StaUN.118.....B 1995StaUN..39.....W
1992StaUN.118.....B 2007StaUN.121.....A
1992StaUN.118.....B 1998StaUN..31.....W
1992StaUN.118.....B 1995StaUN..85.....W
1992StaUN.118.....B 2005StaUN..67.....W
1992StaUN.118.....B 1995StaUN..90.....R
1992StaUN.118.....B 2006StaUN..61.....W
1992StaUN.118.....B 2003StaUN...5.....W
1992StaUN.118.....B 1992StaUN..13.....A
1992StaUN.118.....B 1995StaUN..56.....W
1992StaUN.118.....B 1991StaUN..34.....M
1992StaUN.118.....B 1995StaUN.124.....W
1992StaUN.118.....B 1988StaUN..51.....C
1992StaUN.118.....B 1993StaUN.111.....T
1992StaUN.118.....B 1997StaUN...9.....M
1992StaUN.118.....B 1992StaUN.151.....C
1992StaUN.118.....B 2000StaUN.129.....B
1992StaUN.118.....B 2011StaUN.139.....D
1992StaUN.118.....B 1988StaUN..77.....L
1992StaUN.119.....W 1994StaUN.120.....W
1992StaUN.119.....W 2005StaUN..67.....W
1994StaUN.120.....W 2005StaUN..67.....W
2007StaUN.121.....A 2008StaSN...4.....R
2007StaUN.121.....A 1992StaGP..16.....W
2007StaUN.121.....A 2009StaUN.104.....R
2007StaUN.121.....A 2011StaUN.209.....A
2007StaUN.121.....A 1995StaUN..39.....W
1991StaUN.122.....C 1992StaUN..71.....P
1995StaUN.124.....W 1992StaUN.118.....B
1995StaUN.124.....W 1992StaGP..16.....W
1991StaUN.125.....F 1992StaUN.126.....F
1992StaUN.126.....F 1991StaUN.125.....F
1995StaUN.130.....T 1995StaUN..83.....T
1995StaUN.130.....T 1995StaUN..65.....E
1995StaUN.130.....T 2009StaUN.104.....R
2003StaUN.132.....L 2004StaUN.230.....E
2003StaUN.132.....L 2013StaUN..95.....C
2003StaUN.132.....L 2012StaUN.213.....P
2003StaUN.132.....L 2003StaUN.216.....J
2003StaUN.132.....L 2012StaUN.214.....D
2003StaUN.132.....L 1996StaUN..27.....D
2003StaUN.132.....L 1995StarC...1.....M
2003StaUN.132.....L 1994StaUN.161.....P
2003StaUN.132.....L 2005StaUN.194.....M
2003StaUN.132.....L 1999StaUN.229.....J
2003StaUN.132.....L 1974A&AS...15..333H
2003StaUN.132.....L 1990MNRAS.243..126D
2003StaUN.132.....L 1992MNRAS.254..165R
1992StaUN.134.....K 1992StarG...4.....L
1992StaUN.134.....K 1998StarG...5.....B
1992StaUN.134.....K 2002StaUN.115.....C
1992StaUN.134.....K 2009StaUN.104.....R
1992StaUN.134.....K 1999StaUN.114.....C
2008StaUN.137.....H 1999StaUN..15.....T
2008StaUN.137.....H 2013StaUN..95.....C
2008StaUN.137.....H 1998StarG...5.....B
2008StaUN.137.....H 1996StaUN..37.....G
2008StaUN.137.....H 2013StaUN..48.....E
2008StaUN.137.....H 1992StarG...4.....L
2008StaUN.137.....H 2006StaUN..61.....W
2008StaUN.137.....H 1995StaUN.130.....T
2008StaUN.137.....H 1997StaUN.217.....C
2011StaUN.139.....D 1998StarG...5.....B
2011StaUN.139.....D 2000StaSN..20.....W
2011StaUN.139.....D 1993StaUN.102.....C
2011StaUN.139.....D 2011StaUN.139.....D
2011StaUN.139.....D 1999StaUN..15.....T
2011StaUN.139.....D 2007StaUN.183.....B
2011StaUN.139.....D 1999StaUN.186.....T
2011StaUN.139.....D 2013StaUN.210.....W
2011StaUN.139.....D 2012StaUN.214.....D
2011StaUN.139.....D 1997StaUN.217.....C
2011StaUN.139.....D 2012StaUN..33.....W
2011StaUN.139.....D 2013StaUN..48.....E
2011StaUN.139.....D 2013StaUN..55.....C
2011StaUN.139.....D 2006StaUN..61.....W
2011StaUN.139.....D 2008StaUN..92.....W
2011StaUN.139.....D 2013StaUN..95.....C
1995StaUN.140.....M 1998StarG...5.....B
1995StaUN.140.....M 1993StaUN.102.....C
1995StaUN.140.....M 2008StaUN.137.....H
1995StaUN.140.....M 1999StaUN..15.....T
1995StaUN.140.....M 1998StaUN.164.....T
1995StaUN.140.....M 2012StaUN..33.....W
1995StaUN.140.....M 2013StaUN..48.....E
1995StaUN.140.....M 1995StaUN..83.....T
1995StaUN.140.....M 1995StaUN..85.....W
1995StaUN.140.....M 2004StaUN..86.....S
1995StaUN.140.....M 2008StaUN..92.....W
1995StaUN.140.....M 2013StaUN..95.....C
1995StaUN.140.....M 1992ESOC...41...47M
1995StaUN.140.....M 1992ESOC...41...73M
1995StaUN.141.....P 2013StaUN..95.....C
1995StaUN.141.....P 1992StarG...4.....L
2001StaUN.144.....C 1992StarG...4.....L
2001StaUN.144.....C 1998StarG...5.....B
2001StaUN.144.....C 2001StaSN..29.....C
2001StaUN.144.....C 2008StaSN...4.....R
2001StaUN.144.....C 2002StaSN..64.....C
2001StaUN.144.....C 1991StaUN.101.....M
2001StaUN.144.....C 1995StaUN.124.....W
2001StaUN.144.....C 1992StaUN.134.....K
2001StaUN.144.....C 1996StaUN.171.....A
2001StaUN.144.....C 2011StaUN.209.....A
2001StaUN.144.....C 1997StaUN.217.....C
2001StaUN.144.....C 2008StaUN..92.....W
1996StaUN.145.....L 1986sug..book.....L
1996StaUN.145.....L 1997StaGP..28.....L
1996StaUN.145.....L 1991StaGP...7.....W
1996StaUN.145.....L 1992StaSN..66.....T
1996StaUN.145.....L 2003StaUN...1.....R
1996StaUN.145.....L 2000StaUN.129.....B
1996StaUN.145.....L 2001StaUN.144.....C
1996StaUN.145.....L 1998StaUN.168.....M
1996StaUN.145.....L 1994StaUN.169.....M
1996StaUN.145.....L 1997StaUN.170.....C
1996StaUN.145.....L 2000StaUN.182.....B
1996StaUN.145.....L 1997StaUN.184.....B
1996StaUN.145.....L 2010StaUN.188.....W
1996StaUN.145.....L 1996StaUN.189.....C
1996StaUN.145.....L 1995StaUN.192.....R
1996StaUN.145.....L 1995StaUN.195.....M
1996StaUN.145.....L 1997StaUN.197.....B
1996StaUN.145.....L 1998StaUN.202.....B
1996StaUN.145.....L 1991StaUN..34.....M
1996StaUN.145.....L 1997StaUN...9.....M
1992StaUN.148.....L 2004StaUN..86.....S
1992StaUN.148.....L 1992StaGP..16.....W
1992StaUN.149.....L 2004StaUN..86.....S
1992StaUN.149.....L 1992StaGP..16.....W
2012StaUN.150.....B 1991StaUN.101.....M
2012StaUN.150.....B 2009StaUN.104.....R
2012StaUN.150.....B 2001StaUN.144.....C
2012StaUN.150.....B 2005StaUN..40.....C
2012StaUN.150.....B 2007StaUN.121.....A
2003StaUN.152.....M 1996StarG...9.....C
2003StaUN.152.....M 2004StaUN..86.....S
2003StaUN.152.....M 1992StarG...4.....L
2003StaUN.152.....M 2004StaUN..50.....H
2003StaUN.152.....M 2013StaUN..55.....C
2003StaUN.152.....M 2013StaUN..95.....C
2003StaUN.152.....M 1998StarG...5.....B
2003StaUN.152.....M 2012StaUN..33.....W
2003StaUN.152.....M 1993StaUN.102.....C
1992StaUN.153.....L 1997StaUN...9.....M
1992StaUN.154.....B 1992StaUN.155.....L
1992StaUN.154.....B 1992StaUN.153.....L
1992StaUN.155.....L 1997StaUN...9.....M
1992StaUN.155.....L 1986ldps.book.....L
1993StaUN.159.....M 1980SoPh...65...53A
1993StaUN.159.....M 1989ApJ...344..991F
2003StaUN.160.....D 2012StaUN..33.....W
2003StaUN.160.....D 1991StaUN.101.....M
2003StaUN.160.....D 2009StaUN.104.....R
2003StaUN.160.....D 2002StaUN.115.....C
2003StaUN.160.....D 1995StaUN..39.....W
2003StaUN.160.....D 2013StaUN..95.....C
2003StaUN.160.....D 2011StaUN.139.....D
2003StaUN.160.....D 2012StaUN.223.....B
2003StaUN.160.....D 1993StaUN.102.....C
2003StaUN.160.....D 2013StaUN..55.....C
2003StaUN.160.....D 2000StaSN..20.....W
2003StaUN.160.....D 2001StaUN.144.....C
2003StaUN.160.....D 2011StaUN.209.....A
2003StaUN.160.....D 2008StaUN..92.....W
1994StaUN.161.....P 1988StaUN..24.....L
1994StaUN.161.....P 2013StaUN..55.....C
1994StaUN.161.....P 1986StaUN..80.....S
1994StaUN.161.....P 1993StaUN..82.....P
1994StaUN.161.....P 1989StaUN..91.....P
1994StaUN.161.....P 2013StaUN..95.....C
1994StaUN.161.....P 1993StaUN.102.....C
1994StaUN.161.....P 1995StaUN.130.....T
1994StaUN.161.....P 1995StaUN.163.....B
1994StaUN.161.....P 1992StarG...4.....L
1993StaUN.162.....D 1994StaUN.120.....W
1993StaUN.162.....D 1990StaUN.106.....W
1993StaUN.162.....D 1990StaUN..70.....W
1993StaUN.162.....D 1993StaUN..69.....P
1993StaUN.162.....D 1989StaUN..32.....C
1993StaUN.162.....D 1995StaUN..58.....L
1993StaUN.162.....D 1993StaUN..20.....M
1993StaUN.162.....D 1996StaUN..37.....G
1993StaUN.162.....D 1989StaUN..14.....W
1993StaUN.162.....D 1991StaUN.127.....O
1993StaUN.162.....D 1991ASSL..171...35W
1993StaUN.162.....D 1991ASSL..171...79E
1993StaUN.162.....D 1990AJ.....99.2019L
1993StaUN.162.....D 1990AJ.....99.2059R
1993StaUN.162.....D 1990AJ.....99.2082J
1993StaUN.162.....D 1992BICDS..42...33P
1993StaUN.162.....D 1993BICDS..42...33P
1993StaUN.162.....D 1989cpg..book.....P
1993StaUN.162.....D 1989A&AS...80..299P
1993StaUN.162.....D 1994STIN...9522539W
1993StaUN.162.....D 1988iras....1.....B
1993StaUN.162.....D 1991ASSL..171..115R
1993StaUN.162.....D 1993BICDS..42...39C
1993StaUN.162.....D 1989daas.book.....J
1993StaUN.162.....D 1992BICDS..41...65O
1993StaUN.162.....D 1991ASSL..171.....A
1993StaUN.162.....D 1991ASSL..171...89H
1993StaUN.162.....D 1988ESOC...28..435P
1993StaUN.162.....D 1992ESOC...43..429P
1993StaUN.162.....D 1991ASSL..171...47S
1993StaUN.162.....D 1992ESOC...43..447P
1993StaUN.162.....D 1991ASSL..171..127A
1993StaUN.162.....D 1991ASSL..171..139W
1993StaUN.162.....D 1992ESOC...43..387M
1995StaUN.163.....B 2013StaUN..95.....C
1995StaUN.163.....B 1993StaUN..82.....P
1995StaUN.163.....B 1998StaUN.164.....T
1995StaUN.163.....B 2007StaUN.183.....B
1995StaUN.163.....B 1995StaUN.165.....B
1995StaUN.163.....B 1984StaUN..40.....B
1995StaUN.163.....B 1992StarG...4.....L
1995StaUN.163.....B 1989StaUN...4.....P
1995StaUN.165.....B 1995StaUN.163.....B
1995StaUN.165.....B 1991StaUN.101.....M
1995StaUN.165.....B 1994StaUN.161.....P
1995StaUN.165.....B 2012StaUN.150.....B
1995StaUN.165.....B 2008StaUN..92.....W
1995StaUN.165.....B 1991StaUN.105.....W
1995StaUN.165.....B 1990StaUN.110.....W
1995StaUN.165.....B 2009StaUN.104.....R
2001StaUN.167.....D 1988ApJ...334L..31C
2001StaUN.167.....D 1992A&A...264..350C
2001StaUN.167.....D 1975Ap&SS..36..137D
2001StaUN.167.....D 1983MNRAS.203..917D
2001StaUN.167.....D 1982MNRAS.199...53F
2001StaUN.167.....D 1990MNRAS.246..637F
2001StaUN.167.....D 1985A&AS...59...63H
2001StaUN.167.....D 1986ApJ...302..757H
2001StaUN.167.....D 1986MNRAS.219..791H
2001StaUN.167.....D 1981Ap&SS..78..175K
2001StaUN.167.....D 1993MNRAS.261..125L
2001StaUN.167.....D 1976Ap&SS..39..447L
2001StaUN.167.....D 1985AJ.....90.2317L
2001StaUN.167.....D 1989ApJ...338..277P
2001StaUN.167.....D 1987AJ.....93..968R
2001StaUN.167.....D 1982ApJ...263..835S
2001StaUN.167.....D 1990ApJ...359..469S
2001StaUN.167.....D 1990ebua.conf....1S
2001StaUN.167.....D 1989MNRAS.241..153S
2001StaUN.167.....D 1991MNRAS.253..198S
2001StaUN.167.....D 1978ApJ...224..953S
1994StaUN.169.....M 2000StaUN.182.....B
1997StaUN.170.....C 1998StaUN.168.....M
1996StaUN.171.....A 2008StaUN..92.....W
1996StaUN.171.....A 2001StaUN.144.....C
1996StaUN.171.....A 2009StaUN.104.....R
1996StaUN.171.....A 1992StarG...4.....L
1993StaUN.174.....D 1993StaUN.162.....D
1993StaUN.174.....D 1993ASSL..182.....H
1993StaUN.174.....D 1988ESOC...28..453R
1993StaUN.174.....D 1991ASSL..171..199W
1993StaUN.174.....D 1992wius.book.....K
1993StaUN.174.....D 1993ASPC...52..132K
1993StaUN.174.....D 1992dpas.conf..149V
1993StaUN.174.....D 1993Sci...259.1246T
1993StaUN.174.....D 1991ASSL..171..211H
1993StaUN.174.....D 1993ASPC...52..137W
1993StaUN.174.....D 1992PASP..104..574F
1993StaUN.174.....D 1993ASSL..182.....H
1993StaUN.174.....D 1993ASSL..182..103E
1993StaUN.174.....D 1993ASSL..182..119A
1993StaUN.174.....D 1993ASSL..182..113F
1993StaUN.174.....D 1993ASSL..182..127W
1993StaUN.174.....D 1993Msngr..72...45M
1993StaUN.174.....D 1994PASP..106.1190A
1993StaUN.174.....D 1993IACTN........1A
1994StaUN.177.....B 2013StaUN..95.....C
1994StaUN.177.....B 2011StaUN.139.....D
1994StaUN.177.....B 2013StaUN..55.....C
1994StaUN.178.....T 1993StaUN.175.....A
2008StaUN.180.....G 2013StaUN..95.....C
2008StaUN.180.....G 2011StaUN.139.....D
2008StaUN.180.....G 2004StaUN..86.....S
2008StaUN.180.....G 2009StaUN..45.....E
2008StaUN.180.....G 2003StaUN.132.....L
2008StaUN.180.....G 2002StaUN.109.....D
2008StaUN.180.....G 2012StaUN.214.....D
2008StaUN.180.....G 1995StaUN.179.....M
2008StaUN.180.....G 1991StaUN..52.....B
2008StaUN.180.....G 2012StaUN..33.....W
2008StaUN.180.....G 2007StaUN.183.....B
2013StaUN.181.....D 2001StaUN.190.....D
2013StaUN.181.....D 1993StaUN.111.....T
2013StaUN.181.....D 2008StaUN..92.....W
2013StaUN.181.....D 2013StaUN..95.....C
2013StaUN.181.....D 2012StaUN.214.....D
2013StaUN.181.....D 2000StaSN..75.....D
2013StaUN.181.....D 1992StaGP..16.....W
2013StaUN.181.....D 1995StaUN..39.....W
2000StaUN.182.....B 1992wius.book.....K
2007StaUN.183.....B 2013StaUN.210.....W
2007StaUN.183.....B 2012StaUN..33.....W
2007StaUN.183.....B 1991StaUN.101.....M
2007StaUN.183.....B 1995StaUN..39.....W
2007StaUN.183.....B 2012StaUN.150.....B
2007StaUN.183.....B 1992StaSN..22.....W
2007StaUN.183.....B 2001StaUN.144.....C
1994StaUN.185.....C 2008StaSN...4.....R
1994StaUN.185.....C 2009StaUN.104.....R
1999StaUN.186.....T 1995StaUN.130.....T
1999StaUN.186.....T 1995StaUN..83.....T
1999StaUN.186.....T 1995StaUN..85.....W
1999StaUN.186.....T 1999StaUN..15.....T
1999StaUN.186.....T 1999StaUN..88.....R
1999StaUN.186.....T 1995StaUN..65.....E
1999StaUN.186.....T 1995StaUN..77.....L
1999StaUN.186.....T 1994ttt..book.....O
2010StaUN.188.....W 1997StaGP..28.....L
2010StaUN.188.....W 1995StaUN.201.....B
2010StaUN.188.....W 2009StaUN.199.....D
2010StaUN.188.....W 1997StaUN...9.....M
2001StaUN.190.....D 2000StaSN..75.....D
2001StaUN.190.....D 2001StarC...6.....P
2001StaUN.190.....D 2012StaUN.214.....D
2001StaUN.190.....D 2013StaUN..95.....C
2001StaUN.190.....D 2002StaUN.109.....D
2001StaUN.190.....D 2013StaUN.181.....D
2001StaUN.190.....D 2013StaUN.210.....W
2001StaUN.190.....D 2013StaUN.211.....W
2001StaUN.190.....D 2005StaUN..67.....W
2001StaUN.190.....D 1995StaUN..56.....W
2001StaUN.190.....D 1995StaUN..57.....T
2001StaUN.190.....D 2008StaUN.137.....H
2001StaUN.190.....D 2009StaUN..45.....E
2001StaUN.190.....D 2005StaUN.194.....M
2001StaUN.190.....D 2012StaUN..33.....W
2001StaUN.190.....D 2004StaUN..86.....S
2001StaUN.190.....D 1997StaUN.203.....B
2001StaUN.190.....D 1997StarC...2.....D
2001StaUN.190.....D 1993StaUN.162.....D
2001StaUN.190.....D 2013StaUN..55.....C
2001StaUN.190.....D 2001StaSN..76.....D
2001StaUN.190.....D 1991A&AS...87..159B
2001StaUN.190.....D 1978csmt.book.....B
2001StaUN.190.....D 1985spas.book.....G
2001StaUN.190.....D 1962aste.book.....H
2001StaUN.190.....D 1986sgtm.book.....K
2001StaUN.190.....D 1996usno.conf.....M
2001StaUN.190.....D 1994BICDS..44...19O
2001StaUN.190.....D 1988A&AS...74..449R
2001StaUN.190.....D 1988cngc.book.....S
2001StaUN.190.....D 1989ESOSR...7....1V
2001StaUN.190.....D 1979QJRAS..20..138W
1995StaUN.192.....R 1997StaUN.170.....C
2004StaUN.193.....B 1996prpe.book.....W
2004StaUN.193.....B 1993lepe.book.....S
2005StaUN.194.....M 1992StaUN..28.....B
2005StaUN.194.....M 2007StaUN.121.....A
2005StaUN.194.....M 2008StaSN...4.....R
2005StaUN.194.....M 1978acp..book.....K
2009StaUN.199.....D 1986sug..book.....L
2009StaUN.199.....D 1997StaUN...9.....M
2009StaUN.199.....D 2010StaUN.188.....W
2009StaUN.199.....D 2005StaUN..40.....C
2009StaUN.199.....D 1997StarC...9.....L
2009StaUN.199.....D 1997StaGP..28.....L
2009StaUN.199.....D 1997StaGP..50.....L
2009StaUN.199.....D 1995StaUN.201.....B
2009StaUN.199.....D 1994ldps.book.....L
2000StaUN.200.....B 2012StaUN.214.....D
2000StaUN.200.....B 1997StaUN..78.....W
1995StaUN.201.....B 2009StaUN.199.....D
1998StaUN.202.....B 1992StarG...4.....L
1997StaUN.203.....B 1997StarG...8.....D
1997StaUN.203.....B 1997StarC...2.....D
1997StaUN.203.....B 2012StaUN..33.....W
1997StaUN.203.....B 2013StaUN..55.....C
1997StaUN.203.....B 2013StaUN..95.....C
1996StaUN.204.....H 1997StaUN..66.....B
1996StaUN.204.....H 2004StaUN..50.....H
1996StaUN.204.....H 1976A&A....49..407C
1996StaUN.204.....H 1973IAUS...52..145S
1996StaUN.204.....H 1992ApJ...386..562W
1995StaUN.205.....R 1995StaSN..33.....F
1996StaUN.206.....D 1992StarG...4.....L
1996StaUN.206.....D 1999StaUN.186.....T
1996StaUN.206.....D 1993ASPC...52..219S
1996StaUN.206.....D 1994ttt..book.....O
1996StaUN.208.....M 1995MNRAS.274.1165P
1996StaUN.208.....M 1993MNRAS.260...77P
2011StaUN.209.....A 2008StaUN..92.....W
2011StaUN.209.....A 1992StarG...4.....L
2011StaUN.209.....A 2001StaUN.144.....C
2011StaUN.209.....A 2008StaUN..92.....W
2011StaUN.209.....A 2007StaUN.121.....A
2013StaUN.210.....W 2013StaUN.211.....W
2013StaUN.210.....W 1999StaUN..15.....T
2013StaUN.210.....W 2003StaUN.212.....R
2013StaUN.210.....W 2012StaUN..33.....W
2013StaUN.210.....W 2005StaUN..67.....W
2013StaUN.210.....W 1992StarG...4.....L
2013StaUN.210.....W 2001StaUN.144.....C
2013StaUN.210.....W 2008StaSN...4.....R
2013StaUN.210.....W 2009StaUN.104.....R
2013StaUN.210.....W 2013StaUN.268.....B
2013StaUN.210.....W 2002A&A...395.1077C
2013StaUN.210.....W 2006A&A...446..747G
2013StaUN.210.....W 2002A&A...395.1061G
2013StaUN.211.....W 2013StaUN.210.....W
2013StaUN.211.....W 1999StaUN..15.....T
2013StaUN.211.....W 2003StaUN.212.....R
2013StaUN.211.....W 2012StaUN..33.....W
2013StaUN.211.....W 2005StaUN..67.....W
2013StaUN.211.....W 1992StarG...4.....L
2013StaUN.211.....W 2001StaUN.144.....C
2013StaUN.211.....W 2008StaSN...4.....R
2013StaUN.211.....W 2009StaUN.104.....R
2013StaUN.211.....W 2013StaUN.268.....B
2013StaUN.211.....W 2002A&A...395.1077C
2013StaUN.211.....W 2006A&A...446..747G
2013StaUN.211.....W 2002A&A...395.1061G
2003StaUN.212.....R 2002StaUN.245.....C
2003StaUN.212.....R 2006StaUN.242.....G
2003StaUN.212.....R 2003StaUN.132.....L
2003StaUN.212.....R 2004StaUN.251.....R
2003StaUN.212.....R 2013StaUN.243.....D
2003StaUN.212.....R 2003StaUN...5.....W
2003StaUN.212.....R 2004StaUN.246.....T
2003StaUN.212.....R 2004StaUN.251.....R
2003StaUN.212.....R 2003StaUN...1.....R
2003StaUN.212.....R 2003StaUN...5.....W
2003StaUN.212.....R 2004StaUN..50.....H
2003StaUN.212.....R 2013StaUN..55.....C
2003StaUN.212.....R 2005StaUN..67.....W
2003StaUN.212.....R 2013StaUN..95.....C
2003StaUN.212.....R 2002StaUN.109.....D
2003StaUN.212.....R 2007StaUN.121.....A
2003StaUN.212.....R 2003StaUN.132.....L
2003StaUN.212.....R 2012StaUN.150.....B
2003StaUN.212.....R 2003StaUN.160.....D
2003StaUN.212.....R 2004StaUN.193.....B
2003StaUN.212.....R 2013StaUN.210.....W
2003StaUN.212.....R 2013StaUN.211.....W
2003StaUN.212.....R 2003StaUN.212.....R
2003StaUN.212.....R 2012StaUN.214.....D
2003StaUN.212.....R 2003StaUN.216.....J
2003StaUN.212.....R 2009StaUN.227.....R
2003StaUN.212.....R 2003StaUN.228.....J
2003StaUN.212.....R 2004StaUN.230.....E
2003StaUN.212.....R 2004StaUN.232.....C
2003StaUN.212.....R 2005StaUN.236.....H
2003StaUN.212.....R 2011StaUN.238.....B
2003StaUN.212.....R 2013StaUN.243.....D
2003StaUN.212.....R 2001StaUN.244.....T
2003StaUN.212.....R 2010StaUN.188.....W
2012StaUN.213.....P 2005StaUN..67.....W
2012StaUN.213.....P 2013StaUN..95.....C
2012StaUN.213.....P 1998StaUN.222.....J
2012StaUN.213.....P 1999StaUN.186.....T
2012StaUN.213.....P 1976ApJ...210..250W
2012StaUN.213.....P 2007astro.ph..3640W
2012StaUN.213.....P 1981AJ.....86.1619U
2012StaUN.213.....P 1986Icar...65..244G
2012StaUN.213.....P 1986Icar...67..289O
2012StaUN.213.....P 1979ApJS...41..391V
2012StaUN.213.....P 1979A&A....73..282L
2012StaUN.213.....P 1973ITAP...21..461B
2012StaUN.214.....D 2013StaUN.255.....B
2012StaUN.214.....D 2001StarC..17.....D
2012StaUN.214.....D 2012StaUN..33.....W
2012StaUN.214.....D 2009StaUN.226.....C
2012StaUN.214.....D 2009StaUN..45.....E
2012StaUN.214.....D 2008StaUN.180.....G
2012StaUN.214.....D 2007StaUN.183.....B
2012StaUN.214.....D 2012StaUN.223.....B
2012StaUN.214.....D 2001StaUN.190.....D
2012StaUN.214.....D 2000StaSN..75.....D
2012StaUN.214.....D 2000StaSN..20.....W
2012StaUN.214.....D 2013StaUN..55.....C
2003StaUN.216.....J 2013StaUN..95.....C
2003StaUN.216.....J 2004StaUN..86.....S
2003StaUN.216.....J 2012StaUN.214.....D
2003StaUN.216.....J 2013StaUN..55.....C
2003StaUN.216.....J 1995StaUN.163.....B
2003StaUN.216.....J 2012StaUN.213.....P
2003StaUN.216.....J 2012StaUN..33.....W
2003StaUN.216.....J 2013StaUN..48.....E
